D:/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex351.jpg,0
D:/ML/Databases/Birds_dB/Images/background/Ex978.jpg,1
D:/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex304.jpg,0
D:/ML/Databases/Birds_dB/Images/background/Ex280.jpg,1
D:/ML/Databases/Birds_dB/Images/background/Ex545.jpg,1
D:/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex236.jpg,0
D:/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex42.jpg,5
D:/ML/Databases/Birds_dB/Images/background/Ex140.jpg,1
D:/ML/Databases/Birds_dB/Images/background/Ex1146.jpg,1
D:/ML/Databases/Birds_dB/Images/background/Ex447.jpg,1
D:/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex287.jpg,5
D:/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex280.jpg,4
D:/ML/Databases/Birds_dB/Images/black_capped_chickadee/Ex71.jpg,2
D:/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex450.jpg,3
D:/ML/Databases/Birds_dB/Images/background/Ex536.jpg,1
D:/ML/Databases/Birds_dB/Images/background/Ex495.jpg,1
D:/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex63.jpg,4
D:/ML/Databases/Birds_dB/Images/background/Ex744.jpg,1
D:/ML/Databases/Birds_dB/Images/black_capped_chickadee/Ex223.jpg,2
D:/ML/Databases/Birds_dB/Images/background/Ex842.jpg,1
D:/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex203.jpg,4
D:/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex321.jpg,4
D:/ML/Databases/Birds_dB/Images/squirrel/Ex151.jpg,6
D:/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex493.jpg,4
D:/ML/Databases/Birds_dB/Images/background/Ex537.jpg,1
D:/ML/Databases/Birds_dB/Images/background/Ex661.jpg,1
D:/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex287.jpg,4
D:/ML/Databases/Birds_dB/Images/black_capped_chickadee/Ex138.jpg,2
D:/ML/Databases/Birds_dB/Images/background/Ex295.jpg,1
D:/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex125.jpg,0
D:/ML/Databases/Birds_dB/Images/background/Ex72.jpg,1
D:/ML/Databases/Birds_dB/Images/background/Ex1245.jpg,1
D:/ML/Databases/Birds_dB/Images/background/Ex375.jpg,1
D:/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex286.jpg,0
D:/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex223.jpg,0
D:/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex250.jpg,5
D:/ML/Databases/Birds_dB/Images/background/Ex562.jpg,1
D:/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex593.jpg,5
D:/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex240.jpg,4
D:/ML/Databases/Birds_dB/Images/background/Ex198.jpg,1
D:/ML/Databases/Birds_dB/Images/squirrel/Ex60.jpg,6
D:/ML/Databases/Birds_dB/Images/background/Ex1450.jpg,1
D:/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex209.jpg,5
D:/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex588.jpg,5
D:/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex210.jpg,5
D:/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex178.jpg,4
D:/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex296.jpg,4
D:/ML/Databases/Birds_dB/Images/background/Ex508.jpg,1
D:/ML/Databases/Birds_dB/Images/background/Ex1395.jpg,1
D:/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex108.jpg,0
D:/ML/Databases/Birds_dB/Images/background/Ex340.jpg,1
D:/ML/Databases/Birds_dB/Images/squirrel/Ex73.jpg,6
D:/ML/Databases/Birds_dB/Images/black_capped_chickadee/Ex243.jpg,2
D:/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex318.jpg,5
D:/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex391.jpg,4
D:/ML/Databases/Birds_dB/Images/black_capped_chickadee/Ex188.jpg,2
D:/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex144.jpg,0
D:/ML/Databases/Birds_dB/Images/background/Ex1129.jpg,1
D:/ML/Databases/Birds_dB/Images/squirrel/Ex217.jpg,6
D:/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex347.jpg,3
D:/ML/Databases/Birds_dB/Images/background/Ex389.jpg,1
D:/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex416.jpg,5
D:/ML/Databases/Birds_dB/Images/squirrel/Ex136.jpg,6
D:/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex306.jpg,5
D:/ML/Databases/Birds_dB/Images/background/Ex354.jpg,1
D:/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex83.jpg,5
D:/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex169.jpg,0
D:/ML/Databases/Birds_dB/Images/background/Ex1473.jpg,1
D:/ML/Databases/Birds_dB/Images/background/Ex182.jpg,1
D:/ML/Databases/Birds_dB/Images/background/Ex954.jpg,1
D:/ML/Databases/Birds_dB/Images/background/Ex812.jpg,1
D:/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex514.jpg,5
D:/ML/Databases/Birds_dB/Images/squirrel/Ex172.jpg,6
D:/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex445.jpg,0
D:/ML/Databases/Birds_dB/Images/background/Ex1279.jpg,1
D:/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex297.jpg,0
D:/ML/Databases/Birds_dB/Images/background/Ex1263.jpg,1
D:/ML/Databases/Birds_dB/Images/squirrel/Ex192.jpg,6
D:/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex25.jpg,0
D:/ML/Databases/Birds_dB/Images/black_capped_chickadee/Ex104.jpg,2
D:/ML/Databases/Birds_dB/Images/squirrel/Ex112.jpg,6
D:/ML/Databases/Birds_dB/Images/background/Ex244.jpg,1
D:/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex451.jpg,4
D:/ML/Databases/Birds_dB/Images/squirrel/Ex315.jpg,6
D:/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex347.jpg,5
D:/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex149.jpg,0
D:/ML/Databases/Birds_dB/Images/squirrel/Ex51.jpg,6
D:/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex55.jpg,5
D:/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex13.jpg,0
D:/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex439.jpg,3
D:/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex124.jpg,5
D:/ML/Databases/Birds_dB/Images/background/Ex1073.jpg,1
D:/ML/Databases/Birds_dB/Images/background/Ex1155.jpg,1
D:/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex188.jpg,3
D:/ML/Databases/Birds_dB/Images/black_capped_chickadee/Ex131.jpg,2
D:/ML/Databases/Birds_dB/Images/background/Ex217.jpg,1
D:/ML/Databases/Birds_dB/Images/background/Ex1219.jpg,1
D:/ML/Databases/Birds_dB/Images/background/Ex1277.jpg,1
D:/ML/Databases/Birds_dB/Images/squirrel/Ex338.jpg,6
D:/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex518.jpg,4
D:/ML/Databases/Birds_dB/Images/background/Ex109.jpg,1
D:/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex149.jpg,3
D:/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex213.jpg,3
D:/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex396.jpg,4
D:/ML/Databases/Birds_dB/Images/background/Ex555.jpg,1
D:/ML/Databases/Birds_dB/Images/background/Ex299.jpg,1
D:/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex25.jpg,5
D:/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex334.jpg,4
D:/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex192.jpg,3
D:/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex441.jpg,3
D:/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex9.jpg,5
D:/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex40.jpg,3
D:/ML/Databases/Birds_dB/Images/background/Ex1323.jpg,1
D:/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex326.jpg,4
D:/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex372.jpg,3
D:/ML/Databases/Birds_dB/Images/background/Ex1335.jpg,1
D:/ML/Databases/Birds_dB/Images/background/Ex1282.jpg,1
D:/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex60.jpg,0
D:/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex429.jpg,3
D:/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex126.jpg,3
D:/ML/Databases/Birds_dB/Images/background/Ex450.jpg,1
D:/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex218.jpg,0
D:/ML/Databases/Birds_dB/Images/background/Ex1431.jpg,1
D:/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex270.jpg,0
D:/ML/Databases/Birds_dB/Images/squirrel/Ex191.jpg,6
D:/ML/Databases/Birds_dB/Images/background/Ex346.jpg,1
D:/ML/Databases/Birds_dB/Images/background/Ex1562.jpg,1
D:/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex97.jpg,3
D:/ML/Databases/Birds_dB/Images/background/Ex1558.jpg,1
D:/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex297.jpg,3
D:/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex350.jpg,0
D:/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex482.jpg,5
D:/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex418.jpg,4
D:/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex52.jpg,5
D:/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex142.jpg,5
D:/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex85.jpg,3
D:/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex451.jpg,0
D:/ML/Databases/Birds_dB/Images/background/Ex937.jpg,1
D:/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex38.jpg,5
D:/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex272.jpg,5
D:/ML/Databases/Birds_dB/Images/background/Ex627.jpg,1
D:/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex35.jpg,5
D:/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex493.jpg,5
D:/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex219.jpg,4
D:/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex85.jpg,0
D:/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex282.jpg,5
D:/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex475.jpg,4
D:/ML/Databases/Birds_dB/Images/background/Ex1183.jpg,1
D:/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex230.jpg,0
D:/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex422.jpg,4
D:/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex43.jpg,4
D:/ML/Databases/Birds_dB/Images/background/Ex1179.jpg,1
D:/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex263.jpg,0
D:/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex169.jpg,4
D:/ML/Databases/Birds_dB/Images/background/Ex61.jpg,1
D:/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex378.jpg,4
D:/ML/Databases/Birds_dB/Images/black_capped_chickadee/Ex279.jpg,2
D:/ML/Databases/Birds_dB/Images/background/Ex690.jpg,1
D:/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex260.jpg,0
D:/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex78.jpg,5
D:/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex361.jpg,4
D:/ML/Databases/Birds_dB/Images/background/Ex57.jpg,1
D:/ML/Databases/Birds_dB/Images/background/Ex977.jpg,1
D:/ML/Databases/Birds_dB/Images/background/Ex1439.jpg,1
D:/ML/Databases/Birds_dB/Images/background/Ex974.jpg,1
D:/ML/Databases/Birds_dB/Images/background/Ex868.jpg,1
D:/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex96.jpg,5
D:/ML/Databases/Birds_dB/Images/background/Ex920.jpg,1
D:/ML/Databases/Birds_dB/Images/background/Ex989.jpg,1
D:/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex13.jpg,4
D:/ML/Databases/Birds_dB/Images/background/Ex1103.jpg,1
D:/ML/Databases/Birds_dB/Images/background/Ex1425.jpg,1
D:/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex232.jpg,0
D:/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex304.jpg,4
D:/ML/Databases/Birds_dB/Images/background/Ex1124.jpg,1
D:/ML/Databases/Birds_dB/Images/squirrel/Ex109.jpg,6
D:/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex337.jpg,0
D:/ML/Databases/Birds_dB/Images/black_capped_chickadee/Ex240.jpg,2
D:/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex293.jpg,5
D:/ML/Databases/Birds_dB/Images/squirrel/Ex135.jpg,6
D:/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex416.jpg,3
D:/ML/Databases/Birds_dB/Images/background/Ex1271.jpg,1
D:/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex128.jpg,5
D:/ML/Databases/Birds_dB/Images/squirrel/Ex234.jpg,6
D:/ML/Databases/Birds_dB/Images/black_capped_chickadee/Ex10.jpg,2
D:/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex217.jpg,3
D:/ML/Databases/Birds_dB/Images/background/Ex789.jpg,1
D:/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex84.jpg,3
D:/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex1.jpg,4
D:/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex242.jpg,3
D:/ML/Databases/Birds_dB/Images/background/Ex704.jpg,1
D:/ML/Databases/Birds_dB/Images/background/Ex1086.jpg,1
D:/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex223.jpg,3
D:/ML/Databases/Birds_dB/Images/background/Ex92.jpg,1
D:/ML/Databases/Birds_dB/Images/squirrel/Ex178.jpg,6
D:/ML/Databases/Birds_dB/Images/background/Ex990.jpg,1
D:/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex430.jpg,5
D:/ML/Databases/Birds_dB/Images/squirrel/Ex154.jpg,6
D:/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex36.jpg,0
D:/ML/Databases/Birds_dB/Images/background/Ex1062.jpg,1
D:/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex27.jpg,4
D:/ML/Databases/Birds_dB/Images/background/Ex680.jpg,1
D:/ML/Databases/Birds_dB/Images/background/Ex275.jpg,1
D:/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex231.jpg,0
D:/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex74.jpg,3
D:/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex180.jpg,4
D:/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex203.jpg,5
D:/ML/Databases/Birds_dB/Images/background/Ex204.jpg,1
D:/ML/Databases/Birds_dB/Images/background/Ex870.jpg,1
D:/ML/Databases/Birds_dB/Images/background/Ex533.jpg,1
D:/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex377.jpg,3
D:/ML/Databases/Birds_dB/Images/background/Ex434.jpg,1
D:/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex106.jpg,3
D:/ML/Databases/Birds_dB/Images/squirrel/Ex127.jpg,6
D:/ML/Databases/Birds_dB/Images/background/Ex547.jpg,1
D:/ML/Databases/Birds_dB/Images/background/Ex1067.jpg,1
D:/ML/Databases/Birds_dB/Images/background/Ex102.jpg,1
D:/ML/Databases/Birds_dB/Images/background/Ex768.jpg,1
D:/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex420.jpg,5
D:/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex271.jpg,0
D:/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex205.jpg,5
D:/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex91.jpg,0
D:/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex129.jpg,4
D:/ML/Databases/Birds_dB/Images/black_capped_chickadee/Ex56.jpg,2
D:/ML/Databases/Birds_dB/Images/black_capped_chickadee/Ex48.jpg,2
D:/ML/Databases/Birds_dB/Images/squirrel/Ex256.jpg,6
D:/ML/Databases/Birds_dB/Images/black_capped_chickadee/Ex265.jpg,2
D:/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex295.jpg,4
D:/ML/Databases/Birds_dB/Images/background/Ex11.jpg,1
D:/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex45.jpg,0
D:/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex61.jpg,0
D:/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex38.jpg,4
D:/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex54.jpg,4
D:/ML/Databases/Birds_dB/Images/squirrel/Ex176.jpg,6
D:/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex157.jpg,5
D:/ML/Databases/Birds_dB/Images/black_capped_chickadee/Ex185.jpg,2
D:/ML/Databases/Birds_dB/Images/background/Ex1506.jpg,1
D:/ML/Databases/Birds_dB/Images/background/Ex1509.jpg,1
D:/ML/Databases/Birds_dB/Images/background/Ex1507.jpg,1
D:/ML/Databases/Birds_dB/Images/black_capped_chickadee/Ex30.jpg,2
D:/ML/Databases/Birds_dB/Images/background/Ex1484.jpg,1
D:/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex198.jpg,0
D:/ML/Databases/Birds_dB/Images/background/Ex302.jpg,1
D:/ML/Databases/Birds_dB/Images/background/Ex22.jpg,1
D:/ML/Databases/Birds_dB/Images/background/Ex313.jpg,1
D:/ML/Databases/Birds_dB/Images/background/Ex1501.jpg,1
D:/ML/Databases/Birds_dB/Images/background/Ex441.jpg,1
D:/ML/Databases/Birds_dB/Images/black_capped_chickadee/Ex252.jpg,2
D:/ML/Databases/Birds_dB/Images/background/Ex895.jpg,1
D:/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex343.jpg,5
D:/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex203.jpg,3
D:/ML/Databases/Birds_dB/Images/squirrel/Ex340.jpg,6
D:/ML/Databases/Birds_dB/Images/background/Ex67.jpg,1
D:/ML/Databases/Birds_dB/Images/background/Ex586.jpg,1
D:/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex300.jpg,3
D:/ML/Databases/Birds_dB/Images/background/Ex324.jpg,1
D:/ML/Databases/Birds_dB/Images/squirrel/Ex169.jpg,6
D:/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex427.jpg,0
D:/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex140.jpg,0
D:/ML/Databases/Birds_dB/Images/background/Ex1221.jpg,1
D:/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex521.jpg,5
D:/ML/Databases/Birds_dB/Images/squirrel/Ex152.jpg,6
D:/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex345.jpg,0
D:/ML/Databases/Birds_dB/Images/background/Ex762.jpg,1
D:/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex288.jpg,0
D:/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex379.jpg,0
D:/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex214.jpg,3
D:/ML/Databases/Birds_dB/Images/background/Ex662.jpg,1
D:/ML/Databases/Birds_dB/Images/squirrel/Ex40.jpg,6
D:/ML/Databases/Birds_dB/Images/squirrel/Ex133.jpg,6
D:/ML/Databases/Birds_dB/Images/background/Ex827.jpg,1
D:/ML/Databases/Birds_dB/Images/background/Ex725.jpg,1
D:/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex351.jpg,5
D:/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex277.jpg,5
D:/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex150.jpg,3
D:/ML/Databases/Birds_dB/Images/background/Ex1142.jpg,1
D:/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex330.jpg,5
D:/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex401.jpg,4
D:/ML/Databases/Birds_dB/Images/background/Ex113.jpg,1
D:/ML/Databases/Birds_dB/Images/background/Ex963.jpg,1
D:/ML/Databases/Birds_dB/Images/background/Ex1499.jpg,1
D:/ML/Databases/Birds_dB/Images/background/Ex1161.jpg,1
D:/ML/Databases/Birds_dB/Images/background/Ex1313.jpg,1
D:/ML/Databases/Birds_dB/Images/squirrel/Ex297.jpg,6
D:/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex258.jpg,5
D:/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex433.jpg,4
D:/ML/Databases/Birds_dB/Images/background/Ex1574.jpg,1
D:/ML/Databases/Birds_dB/Images/background/Ex1569.jpg,1
D:/ML/Databases/Birds_dB/Images/background/Ex1470.jpg,1
D:/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex378.jpg,0
D:/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex76.jpg,4
D:/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex502.jpg,4
D:/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex359.jpg,4
D:/ML/Databases/Birds_dB/Images/background/Ex709.jpg,1
D:/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex446.jpg,3
D:/ML/Databases/Birds_dB/Images/background/Ex433.jpg,1
D:/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex536.jpg,5
D:/ML/Databases/Birds_dB/Images/squirrel/Ex43.jpg,6
D:/ML/Databases/Birds_dB/Images/black_capped_chickadee/Ex234.jpg,2
D:/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex410.jpg,4
D:/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex225.jpg,5
D:/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex449.jpg,4
D:/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex305.jpg,3
D:/ML/Databases/Birds_dB/Images/squirrel/Ex141.jpg,6
D:/ML/Databases/Birds_dB/Images/squirrel/Ex58.jpg,6
D:/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex274.jpg,3
D:/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex290.jpg,3
D:/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex68.jpg,3
D:/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex282.jpg,3
D:/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex4.jpg,3
D:/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex283.jpg,0
D:/ML/Databases/Birds_dB/Images/northern_cardinal_adult_male/Ex344.jpg,5
D:/ML/Databases/Birds_dB/Images/black_capped_chickadee/Ex231.jpg,2
D:/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex6.jpg,0
D:/ML/Databases/Birds_dB/Images/background/Ex524.jpg,1
D:/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex381.jpg,3
D:/ML/Databases/Birds_dB/Images/black_capped_chickadee/Ex101.jpg,2
D:/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex38.jpg,0
D:/ML/Databases/Birds_dB/Images/background/Ex1536.jpg,1
D:/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex146.jpg,4
D:/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex53.jpg,3
D:/ML/Databases/Birds_dB/Images/house_sparrow_female_juvenile/Ex230.jpg,3
D:/ML/Databases/Birds_dB/Images/background/Ex1039.jpg,1
D:/ML/Databases/Birds_dB/Images/background/Ex1198.jpg,1
D:/ML/Databases/Birds_dB/Images/black_capped_chickadee/Ex105.jpg,2
D:/ML/Databases/Birds_dB/Images/background/Ex981.jpg,1
D:/ML/Databases/Birds_dB/Images/american_goldfinch_breeding_male/Ex177.jpg,0
D:/ML/Databases/Birds_dB/Images/background/Ex111.jpg,1
D:/ML/Databases/Birds_dB/Images/squirrel/Ex132.jpg,6
D:/ML/Databases/Birds_dB/Images/house_sparrow_male/Ex242.jpg,4
